0	-0.855698506712302	-0.42956699100353024
1	-0.4653941125834428	-0.09754897414777637
2	-0.32563615482220737	-0.5891015322716802
3	-0.05455644101162257	0.14408678859198293
4	1.2327216909912695	-0.26587532649668505
5	-0.6851734001706564	-0.24178482163970827
6	-0.6519130337047466	-0.23961917497956225
7	-0.17384364631353452	-0.518862263004985
8	-0.4717192342651246	0.9092626797664963
9	1.2012898648883532	-0.2107602807143368
10	-0.11669103004644231	0.026400038747088257
11	-0.23749460501689823	0.37486394063232237
12	0.8819045920825744	-0.03353518797210273
13	1.1224543920004588	-0.14924763044863001
14	-0.3000871174032255	0.5179617938890304
15	-0.2586992452462595	-0.49371961028974387
16	-0.35135698220630673	-0.6871891037522564
17	-0.30774380062082113	0.059203893608677755
18	-0.491643557662458	-0.006332927330111651
19	-0.5907721723296554	-0.29477837750014896
20	-0.13142424185483972	-0.6306280147491338
21	-0.06448215625288278	0.8401682498460855
22	0.9409491448885781	-0.1067696196071867
23	-0.23113811104640283	0.4066248235194559
24	-0.5642901688028316	-0.36017442825723694
25	-0.5259860874958929	0.918973975653698
26	-0.49443134642038006	-0.3218576849511626
27	-0.46890723861658723	-0.4577534338976932
28	1.2530274408876247	-0.1759769260215013
29	-0.3249511076901464	0.6097374611483969
30	0.9812343474053703	-0.06280746442619135
31	-0.6138601802069759	-0.4977872178407032
32	-0.07189428505344737	-0.2769283219743131
33	-0.39795982328891233	-0.3174860967113766
34	0.9822008566302296	0.06334900866006785
35	0.7715613786202036	0.18401612880531995
36	-0.5403970795029579	0.8844234903165613
37	-0.3828191400321902	-0.6352578625671881
38	1.2320585159426691	-0.0603433127482778
39	-0.39398144985790784	-0.2826130845111104
40	-0.19915253031955066	0.4722668211888458
41	-0.35377290056693655	0.4061778213458178
42	-0.21655700992630517	0.5653919374175275
43	1.011827518354239	-0.3290279810323475
44	-0.20362729111988803	-0.47477230590105335
45	0.17073027717995756	-0.2682862947575249
46	-0.5768125380308985	-0.6664721591599879
47	-0.2076834005233105	-0.25602939443921546
48	-0.5478966195029288	0.9062422592440244
49	0.3404253190380898	0.5771915124595746
50	-0.9613090890819004	0.4217692257974369
51	0.9832689620551636	0.2088672242351995
52	-0.1746329619946734	0.26677272256520684
53	1.3659592977044472	-0.07124153576665782
54	-0.5315974045830515	-0.3077364889161183
55	-0.5177837838302362	0.031445333221444695
56	0.818124430168656	0.07820103966078877
57	-0.9285496892221169	0.39574763921731493
58	0.8587296087979798	-0.15577748716571388
59	-1.190723778720503	0.3587014046246117
60	1.1478601526736196	0.17121742580274818
61	-0.20827482676383494	-0.30701408926185647
62	0.0170750285259524	-0.12330414452830735
63	-0.6283564000070047	-0.9128784668781247
64	1.0382256937151995	0.25978189618208236
65	0.8413065930790488	0.2685113536366366
66	-0.3300669841782675	-0.4265662075106641
67	-0.36783328741631033	-0.3555529129389442
68	-0.33742499908358303	0.9621408855147081
69	-0.619181181158006	-0.5208887892987262
70	-0.32725406490889736	-0.5758201511978787
71	-0.1617266045973123	-0.43754764602848245
72	-0.018237117774214422	-0.40069017268915386
73	-0.03510314250056929	0.6629557943005144
74	-6.029424737001985E-4	0.9732097221140243
75	-0.3413422670365613	0.504431125215287
76	0.008208009005204926	-0.39778332228429264
77	-0.10048628106247058	-0.49321420307564706
78	-0.4346085438260238	0.03259999531108491
79	-0.7222267176417597	0.2972997126465106
80	0.9734685841445481	0.19941514455975862
81	1.001197415486252	-0.13297936537004165
82	0.3263465584634305	0.5620117224899879
83	-0.492867873201477	0.3232321899136332
84	-0.4154553614010129	-0.6817235089217915
85	0.3183050666629084	0.2509085866660588
86	-0.8436607465545654	0.47933545411660156
87	-0.46608073038908615	-0.42478261823613606
88	-0.4634250863712753	0.9071965697309063
89	-0.11868414206502056	1.0671311790925475
90	0.9679646982464873	0.21263956513997623
91	0.3227865820764886	0.5732224559339573
92	-0.09641766318667559	0.5962861295660385
93	-0.302404146951268	-0.6032449672943851
94	0.1031113355086581	-0.18282548995589423
95	0.993452765175453	-0.08420555665359786
96	0.05866280371054761	-0.5658785419978677
97	-0.3611009653996463	0.7820611049635289
98	-0.307937721916593	0.6818719677184996
99	-0.07793326104546193	0.38618239538392957
100	-0.34668766661233547	0.11070689208989788
101	1.0581925597630122	-0.1507058721870532
102	-0.3659865894767922	0.8604157786825006
103	-0.2606102162508409	0.012941584924776152
104	-0.6267345503071851	-0.20387504785779495
105	-0.4500758167124625	-0.32148201114758007
106	-0.5353700676103516	-0.3410889432978543
107	-0.7620265197167214	-0.6410202048618403
108	-0.5018963041563685	-0.544900336529303
109	1.0943009036264149	0.2785877549819055
110	0.8422413818169744	-0.25335841119377267
111	1.0034618052258746	-0.20057466979893182
112	-0.4786411789239966	0.7501788437518551
113	-0.6342962850907492	0.5941507712670759
114	1.1263089762934344	-0.3640048878028021
115	-0.5245736776879811	-0.700408709323124
116	-0.34273556330136984	0.042880242622238475
117	-0.31165480038242815	-0.7990071996310028
118	-0.8202304297315188	-0.28950774764061826
119	-0.7727503595369843	-0.21933238759371917
120	0.8812631008942664	0.014312723602958927
121	-0.7715008848735379	0.1981569808053777
122	-0.34306097396839563	0.2507239585298963
123	-0.5801899725936336	0.7969948796183376
124	0.7848708880782291	-0.03679485608892864
125	-0.12634887695731362	1.0821008315943808
126	-0.30123339305445734	-0.7620588931985056
127	-0.39655744320779296	-0.45335047875825873
128	0.9800867982690097	-0.08264351267725854
129	-0.37397846837898086	0.40652669355680415
130	-0.35039633983194224	0.41145592754516574
131	-0.37894683200548723	0.4251415585317675
132	-0.45025284355250367	0.057811789200281086
133	-0.4803364249603036	0.1818840887323723
134	-0.6760285226170661	-0.2608839257869972
135	-0.6912094082820129	-0.5631314120421423
136	-0.622386203426514	-0.4764558345554893
137	-0.7028733911839601	0.4286374989181712
138	-0.6801169563390501	-0.15709450698131838
139	-0.568567510256215	-0.09062654174776548
140	-0.47498005856429837	0.5731517547535938
141	-0.36421635368902	0.45560743137081233
142	1.0778967311393293	-0.3200005416911304
143	-0.5683353333955619	0.8079424029418159
144	-0.0278557524464022	0.2876451074574473
145	-0.5660646449980834	0.0023302829345970373
146	1.1551193687300423	0.005483059208448686
147	-0.4230082576469597	0.9249557588689139
148	-0.3779873146091372	0.9401259060004304
149	1.1557135203350841	-0.03299918823271743
150	0.78447991297744	-0.146185724970603
151	-0.26428849379496305	-0.6663042192762348
152	1.0038907504495633	-0.382316339613317
153	-0.2967079745095519	-0.7048876467341746
154	-0.3212114768862758	0.6133108152319611
155	-0.6462593611559586	0.015382453311952963
156	-0.413985620905224	0.08174443095173711
157	-0.04861403098583505	0.8351930399986026
158	1.1642610796154145	-0.05504052045841355
159	-0.3517398067167826	-0.5505105070335038
160	-0.11992592682040126	-0.5026050443503717
161	1.2546064194699602	-0.10499664621475163
162	-0.6194117978004683	-0.7160074389153332
163	-0.5623483098754094	0.11565208688042986
164	-0.1237806006049377	0.6791087256091002
165	-0.10049834577426041	0.8764783398147586
166	-0.04842618968881365	-0.1485414715983244
167	-0.48571856463673274	0.16548068435337823
168	1.0692512581882831	0.1297350437972059
169	1.1479003516303627	-0.06601716040619704
170	0.7465975741436115	-0.1539536039008058
171	-0.3109328932874849	-0.3577832537871596
172	-0.3040347946420057	-0.543921887793822
173	0.7993598834423438	-0.03880893872266651
174	0.931123568701623	-0.23993810030520876
175	1.0135463392288337	0.3209417419072084
176	-0.3229000213243636	-0.38121506959019164
177	-0.35148906597212903	-0.49660045074384723
178	1.047576698707974	-0.23084089572008754
179	-0.4399286005524828	0.30960181924417
180	-0.5122930599912737	-0.5642092588925087
181	0.43372711985169404	-0.8402815856515743
182	1.103657216041505	0.14208877201123
183	0.29993131012549545	0.5778306885775909
184	0.14314032044227493	0.27885267733745284
185	1.0993325205330873	-0.3550451207539249
186	0.9387678339246925	-0.1786510356788192
187	-0.17121219567467394	1.071063747597746
188	0.3193487805624719	0.5677603927474406
189	-0.12916824308183394	0.9119184105288097
190	0.35463637757074234	0.5830731349029143
191	-0.5370878677794383	0.4748037737193496
192	0.9073499902966738	-0.1382911086973846
193	-0.5522612937017578	-0.17682364587586083
194	-0.715668034303892	-0.20833225809414524
195	-0.5524603290266923	-0.151104994334711
196	-0.34298458201236265	0.11400561967126449
197	1.0573819946603698	0.07309917721182158
198	-0.3707530269459657	-0.11267779716547129
199	0.06426472152341048	-0.5666046404420262
200	0.03671624687722571	-0.13598402409558583
201	1.3497362232276815	0.1083362139089615
202	0.3020407295671336	0.24477397284520713
203	-0.2834824413240991	-0.2636503386047829
204	-0.5754750012341799	-0.28192121740705867
205	-0.5700792787211754	-0.2737265294582991
206	-0.3070300064393023	-0.3151847984550011
207	-0.6451892948208412	0.025005641020781743
208	-0.26308075799096414	-0.5529531433542748
209	-0.6612295175808004	-0.6706387583335303
210	0.9352280051250246	0.12601186555546873
211	-0.6857411415432723	-0.652134670710165
212	-0.2838799426458038	0.667292208178159
213	-0.36347543253793557	0.5834326431122238
214	-0.5906377105915919	-0.3677930300976964
215	-1.0526976123859793	0.5295847412668421
216	-0.48088830076402395	0.7572487781951693
217	-0.3496290462324097	0.7848836018155363
218	-0.3925715577518615	0.7807433047635025
219	-0.7554683493945897	-0.5064484695006344
220	-0.682456731546455	-0.4883372503934177
221	-0.23316867040853329	0.7783611947014861
222	0.009826067997075316	-0.41966793750127257
223	1.0647132223171303	0.16969018266027025
224	-0.6567516741709039	-0.6983709150308253
225	0.8479587416096331	0.19559172168313038
226	0.32228085774765275	0.5629440946260459
227	0.14346618220082988	0.2697549614974232
228	-0.6507124456267118	-0.5395456948430774
229	-0.6150902717792339	0.6069834219792433
230	-0.5347402935129726	-0.4311750876798389
231	-1.1738497670499268	0.3517561634745526
232	-0.7880495085985163	-0.3933339149677063
233	1.2052240725172754	-0.3328306541201937
234	-0.3509889422627637	-0.0953311272370714
235	0.9489907977368967	-0.05138053808941826
236	-0.4752672165498606	0.8466636975748614
237	-0.7497132000753557	-0.5441532955791514
238	-0.5642297256485582	0.6617111616609549
239	-0.42067380477459637	0.7888526186704427
240	-0.03017044993267156	0.653072687126398
241	-0.5759050842727171	-0.5915807659079346
242	-0.8305186242348069	0.2602657907911837
243	-0.827792871632042	0.2540679496139221
244	0.7274435460435212	0.05977642014461842
245	1.161364843301007	-0.19847817458503983
246	-0.20484571509049193	0.4725503221916136
247	-0.3969700258272797	-0.6096566869538922
248	-0.2849773102372749	-0.6176386911547117
249	-0.3508999230096258	0.2369448472416682
250	-0.20517906291831878	0.48147340305343783
251	-0.06265136519795123	-0.6420394442317834
252	-0.5610642911674864	0.6952117825109012
253	-0.03807915334546628	0.15244076478643126
254	0.4063183429063091	-0.8272235394391315
255	1.3788579586960912	-0.03935246237157973
256	0.006853857996472423	0.9636578414688549
257	-1.1500645048912514	0.35821917265146924
258	0.7758353113314308	0.8866677094155428
